sqft_living,bedrooms,bathrooms,floors,waterfront,view,condition,sqft_above,sqft_basement,yr_built,price
1360,2,3.3,1,0,2,1,1701,537,2022,944130.45
4272,3,1.4,2,0,0,1,1816,452,1947,620361.05
3592,1,2.8,3,0,0,3,1768,153,1931,887908.69
966,1,3.8,2,0,1,2,1627,1053,2019,498784.64
4926,2,3.6,1,0,0,2,1052,667,1950,453641.3
3944,5,1.8,2,0,1,3,1892,584,1951,338870.44
3671,1,3.6,3,0,3,1,1061,762,1998,740484.68
3419,1,1.0,3,0,0,1,1937,628,1973,364222.26
630,3,1.1,2,0,2,5,1751,364,1933,771434.11
2185,4,2.8,1,0,0,4,2043,749,1935,347571.75
1269,2,2.1,2,0,1,2,1509,670,1969,632998.98
2891,2,2.2,1,0,0,2,1172,372,1942,261348.88
2933,5,2.7,2,0,3,2,982,658,2009,433706.64
1684,5,1.6,3,0,2,4,1027,451,1915,503312.23
3885,2,1.6,1,0,1,5,845,541,1958,410376.35
4617,5,2.5,1,0,2,4,1876,619,1952,474601.01
3404,3,3.3,1,0,2,1,1926,773,1918,475318.23
974,2,2.9,3,0,1,1,1721,370,1997,621040.03
1582,5,1.9,2,0,2,2,1486,572,1988,186987.23
3058,2,2.3,3,0,2,3,2324,903,1994,415562.04
2547,4,1.5,1,0,0,2,1460,464,2012,688195.45
3247,1,1.2,2,0,2,3,1588,539,1940,584371.99
1475,2,3.3,3,0,2,4,1480,902,1980,690692.94
2306,1,1.8,1,0,2,1,1364,627,1946,613818.4
689,5,1.5,1,0,2,3,1752,205,1993,337472.73
3234,1,3.1,3,0,1,4,1246,340,2002,599134.58
3505,2,2.9,3,0,3,1,1219,637,1953,515028.92
2399,4,2.9,3,0,0,3,1772,584,1954,840209.2
1767,5,1.7,1,0,2,2,1300,532,1994,620324.69
2028,2,1.7,3,0,2,2,1553,932,1918,578505.11
3702,5,1.7,1,0,1,2,1363,376,1961,600413.64
4056,3,1.5,3,0,3,4,1495,485,1998,570326.83
4390,1,3.0,1,0,2,2,1230,107,1992,566270.17
1146,3,3.5,1,0,1,5,1243,732,1958,460055.99
3388,2,3.2,2,0,0,1,1172,340,1964,580320.93
2935,4,3.4,3,0,0,4,1837,711,1967,642270.0
1100,5,2.2,3,0,2,2,1568,690,1927,659049.21
2863,1,3.0,1,0,2,1,1867,969,1917,640867.52
2561,5,2.1,1,1,3,3,1910,629,1925,726209.55
741,2,2.6,1,0,3,2,1316,428,2003,668433.82
2541,5,2.4,2,0,2,1,1852,590,1918,594277.69
3324,1,1.5,2,0,1,5,1494,348,1954,328450.88
3112,2,2.2,1,0,3,3,1436,563,2018,328509.75
1863,5,3.9,3,0,2,5,2000,459,2023,462779.84
1978,4,1.7,3,0,3,1,1721,485,1956,507013.05
3056,2,1.4,2,1,2,5,1359,320,1905,709700.23
1275,2,2.3,2,0,0,1,1695,560,1900,83043.97
4514,4,3.4,1,0,2,1,993,664,1907,345019.06
534,3,2.7,3,0,0,5,1598,169,1996,470866.86
3652,1,3.0,1,0,3,1,900,362,1950,350471.36
2455,3,1.6,2,1,2,2,1106,533,2006,380283.9
2085,5,2.9,3,0,3,1,1733,30,1984,425125.69
4443,4,2.0,3,0,0,4,431,848,1987,358126.12
3573,3,3.5,2,0,2,1,2221,357,1924,384136.35
1521,2,2.9,1,0,3,4,1833,312,1946,704484.88
3961,5,1.6,1,0,0,1,764,458,1954,592147.75
3113,5,1.2,3,0,3,1,2459,527,1963,614591.5
4343,3,1.1,2,0,1,5,2569,348,2020,494881.59
2000,3,2.1,3,0,0,2,1427,696,2006,651665.78
661,4,1.8,2,0,0,2,1129,579,1982,627169.75
4797,1,2.9,1,0,0,3,2174,332,1992,589780.69
2481,3,2.5,2,0,2,5,1362,395,2016,401875.39
1495,3,1.8,1,0,2,5,1564,196,1909,433694.43
3842,2,1.4,2,0,2,2,1986,249,1955,658719.51
4298,5,1.4,3,0,1,5,1438,577,1911,422489.94
1775,1,3.6,1,0,1,2,1403,334,1932,306721.38
1516,2,1.7,3,0,0,5,991,860,2019,419597.29
837,4,3.0,3,0,1,1,1247,514,1970,733910.85
1378,4,3.4,1,0,3,2,1395,229,1916,419744.5
1576,3,2.8,1,0,0,2,1004,271,1960,549148.22
4493,3,3.6,3,0,0,4,1040,710,2021,407646.81
879,4,2.2,3,0,3,5,1513,484,2023,614513.83
992,3,3.9,3,0,0,5,760,698,1909,580519.88
2562,1,1.4,3,0,1,2,1148,426,1930,276322.29
4384,3,1.3,1,1,2,1,2277,387,1959,540204.8
564,5,3.0,1,0,3,1,1361,723,1969,247611.97
3068,3,3.8,3,0,1,1,1311,328,1916,416889.83
2527,2,3.4,2,0,3,5,1360,597,1949,498284.91
3195,1,1.2,2,0,3,4,1366,457,1936,777029.89
1995,2,1.8,1,0,0,2,1729,675,1981,547686.87
891,2,3.8,3,0,0,3,1701,863,1961,384937.09
4974,5,1.8,3,0,1,4,1343,421,1989,452418.48
4061,1,3.3,1,0,3,3,1414,390,2012,638629.52
2778,1,3.5,2,0,0,4,2025,633,2017,386972.47
3599,1,2.5,2,0,0,1,895,283,1979,664546.77
700,1,2.2,2,0,3,5,1476,823,1971,421542.31
3604,1,2.4,1,1,1,3,1554,789,1987,362702.13
2954,5,1.7,2,1,1,4,1189,300,1976,426349.56
4145,3,3.7,1,0,3,5,1453,183,1928,257557.34
1304,2,2.4,1,0,1,3,1135,267,1931,174113.45
3231,1,3.6,3,0,0,2,1754,270,1987,487619.69
3273,3,1.3,2,0,3,4,964,660,1979,489905.32
2070,3,4.0,1,0,0,2,1924,809,1910,538469.27
3190,2,2.3,2,0,2,1,1470,658,1995,486878.87
4340,5,1.1,2,0,2,2,1320,452,1905,849387.97
1528,4,1.1,3,0,1,2,1098,568,2022,525261.4
1002,4,3.2,2,0,2,4,1912,326,1934,293530.57
4993,3,3.0,3,0,0,1,1239,719,1932,332012.77
1370,2,3.4,1,0,2,2,1033,586,1917,500045.7
4988,4,1.3,2,0,0,5,1920,654,1936,434686.01
706,3,1.1,1,0,1,3,1138,354,1912,315728.02
1984,5,2.5,2,0,1,2,1462,466,1973,491172.79
1363,4,2.2,1,0,0,1,1827,645,2000,493366.37
3290,3,2.4,2,0,2,2,1563,788,1989,739354.06
1063,3,4.0,2,0,1,3,2192,378,2009,362586.54
4691,1,3.9,2,0,3,1,1166,656,1980,437340.83
2257,5,3.8,2,0,1,4,1415,357,1963,738892.46
2178,1,3.4,2,0,2,1,1446,923,1900,549287.93
3742,2,2.1,2,0,3,4,1748,417,1962,361706.79
1559,1,2.2,2,0,2,1,2015,628,1988,392790.17
2222,1,2.6,2,0,0,3,1529,533,1933,317876.19
3814,4,3.5,2,0,3,3,1444,1021,2002,511590.89
3657,3,1.2,1,0,2,1,906,545,1909,654674.0
3125,5,2.3,3,0,3,2,1544,396,1983,744635.19
3229,1,1.2,2,0,2,3,1239,627,1906,277057.74
2097,5,2.5,3,0,3,4,1747,623,1955,630367.59
3560,1,3.7,2,0,2,4,1336,468,1979,524646.92
3193,2,3.3,2,0,0,5,1403,281,1936,460710.45
4127,1,1.7,1,0,3,4,915,394,1928,437399.29
1863,4,3.9,1,1,3,5,775,676,2023,211860.22
2481,3,3.0,3,0,3,1,2244,150,1911,595699.79
2163,2,1.0,1,0,3,1,1551,450,1916,302171.48
2029,1,1.8,1,0,0,1,1661,698,1947,387770.63
2538,5,1.8,3,0,3,2,1135,481,1983,562697.7
3802,2,1.2,1,0,1,2,1850,934,1925,227504.66
2737,2,3.9,2,0,0,5,1778,151,2011,301880.91
1806,1,2.4,3,0,1,4,1179,307,1982,682799.4
4529,2,3.7,3,0,3,4,1076,37,2021,518308.83
3175,5,2.0,2,0,2,1,1206,898,2010,400669.79
1782,2,1.4,1,0,1,3,1488,311,1911,518899.42
1209,5,2.4,3,0,3,2,1566,102,1920,600421.45
4913,1,1.3,3,0,1,2,1515,377,1941,668715.18
4248,3,2.5,2,0,3,1,2019,221,1960,333134.72
1163,2,3.8,2,0,3,2,1214,379,1957,346274.28
2498,3,2.6,1,0,3,1,1065,508,1953,591251.49
3945,5,2.8,3,0,2,5,1500,660,1933,596061.89
4243,2,1.5,1,0,1,4,822,465,1906,298404.65
1995,4,1.1,1,0,0,3,1778,505,2008,351903.4
3804,3,1.3,2,0,0,4,1539,383,1934,470937.9
4263,2,2.8,3,0,0,4,1364,197,1914,503536.44
2353,3,1.3,3,0,0,5,1342,130,1964,507789.48
1791,2,2.1,3,0,3,2,1863,427,1989,296101.43
4081,1,2.7,2,0,1,3,1851,516,1998,506274.17
3957,3,2.2,2,0,1,2,1401,412,1924,392394.4
2136,4,1.5,2,0,2,4,1736,138,2005,325052.36
4196,4,1.8,2,1,1,1,1845,540,1958,498350.59
3499,5,3.8,2,0,1,4,1634,825,2022,483050.96
3652,2,3.0,3,0,1,2,1417,477,1978,620253.99
1198,3,2.5,1,0,2,4,1652,384,1985,370854.74
2660,5,1.0,3,1,0,1,1084,487,2022,535275.57
4597,3,4.0,1,0,1,5,1528,279,1905,264698.72
1354,2,3.0,2,0,2,2,1406,266,1951,458771.65
3974,4,2.0,1,0,2,4,1344,590,1978,569551.68
2207,1,3.6,3,0,3,2,809,698,1987,582203.18
3277,4,1.8,3,0,2,5,1088,470,1920,583225.07
2233,5,2.6,1,1,0,4,1305,105,1970,620656.37
4010,1,2.9,2,0,1,4,1858,570,2020,433131.52
702,5,1.7,2,0,2,2,1614,913,1992,574358.82
3755,2,3.9,3,0,0,2,1875,451,1995,780311.71
4718,1,3.2,1,0,2,1,1997,464,1931,429930.1
4996,5,2.7,2,0,2,5,1631,325,1952,707029.7
1266,2,1.5,2,0,2,1,1556,596,1958,631470.94
4889,4,1.2,3,0,2,4,1110,365,1968,460051.49
2827,2,2.0,2,0,2,2,2294,704,1961,472568.67
3431,3,3.3,1,0,0,4,932,368,1903,517760.35
697,2,1.8,3,0,1,4,1547,568,1985,623024.75
2430,2,2.6,3,0,1,3,1833,490,1917,560395.19
4082,3,3.2,1,0,1,3,1838,811,1998,428750.36
1108,5,1.3,3,0,1,4,1037,581,1980,187692.05
3772,5,3.1,2,1,0,2,1332,777,2013,600826.09
1647,2,1.3,2,0,3,4,1180,521,2013,210125.34
4782,3,3.9,1,1,3,3,707,465,1955,295103.04
3897,3,2.5,2,0,0,2,1552,492,1923,439628.42
3011,4,1.5,1,0,0,4,1212,345,1965,317888.21
2294,5,2.0,1,0,2,5,2102,606,1912,547629.26
1159,1,2.2,2,0,2,5,1746,361,1961,455571.77
3311,5,3.3,1,0,2,4,1516,522,1953,617784.65
1869,5,3.2,2,0,1,2,1310,671,1914,258842.37
2486,4,2.8,3,0,2,4,1546,816,1968,400715.34
646,1,1.3,3,0,3,4,1397,532,1902,500629.91
3719,4,1.5,1,0,1,3,1527,672,1936,506409.22
3411,1,1.3,2,0,2,5,2260,648,1936,604105.46
2234,2,2.7,2,0,1,3,1074,423,2000,362811.71
2343,1,3.6,3,0,3,3,1432,921,1902,429798.46
988,4,2.3,3,0,2,4,1782,384,1962,576102.45
3476,5,1.5,2,0,3,3,1339,518,1934,170215.89
2459,1,2.7,1,0,3,5,2132,790,1951,557740.29
2885,1,3.4,3,0,3,3,1771,785,1986,614592.29
3419,3,3.2,1,0,2,5,1212,502,2023,299950.89
2302,5,3.6,1,0,0,3,1581,698,1927,452746.56
4561,2,1.8,3,0,2,5,1218,455,2023,723898.97
3869,4,1.6,1,0,3,3,1181,402,1993,598974.24
762,2,3.6,1,0,2,3,1443,257,1917,567045.84
1123,5,3.0,2,0,3,2,2005,644,2021,648643.9
1516,1,1.9,1,0,0,5,1798,665,2015,770681.77
4143,1,3.2,2,0,1,5,1490,386,1935,502780.11
2549,5,3.4,3,0,0,5,1812,553,1932,438921.65
4223,1,2.8,3,0,0,1,1607,1030,1963,648280.76
3608,1,3.1,2,0,1,3,1032,729,1925,471882.03
4590,1,2.1,3,0,2,5,1441,319,1947,360797.2
2556,4,2.6,1,0,1,1,1470,700,1939,418990.06
3670,4,2.6,1,0,2,2,1804,320,1916,546849.44
2182,3,3.5,1,0,2,5,1273,-79,1939,432560.63
2755,2,3.5,3,0,3,5,1134,495,1906,443753.71
1654,5,3.5,1,0,3,1,1481,812,1956,345902.63
4999,5,1.0,3,0,1,3,1241,779,1907,715304.98
3691,5,3.2,1,0,0,2,1370,575,2016,448605.99
2196,3,3.3,2,0,1,5,1467,391,1955,393273.35
4491,4,3.0,3,0,2,3,1346,597,1930,409231.58
2148,3,3.3,3,0,3,2,1885,446,1958,620378.9
1945,5,3.5,1,0,1,4,2065,397,1957,585979.79
4699,2,2.4,3,0,1,4,1845,712,1911,424721.79
4423,1,2.5,3,0,3,2,791,394,1947,504846.96
753,4,1.4,2,0,3,1,1243,725,1930,541505.66
3683,4,2.2,2,0,3,2,1428,381,2007,394387.9
3057,3,2.9,1,0,2,2,761,911,1982,268906.58
